date,mean_step_km,total_displacement_km,heading_rayleigh,herd_spread_km,n_individuals,directional_consistency,kp_max,storm_class
2020-02-16,0.0225744860492753,8.036517033542006,"{'n': 361, 'r': 0.03401893951614947, 'z': 0.41778105673504035, 'p': 0.6588079690928994, 'mean_heading_deg': 50.18602256682556, 'significant': np.False_}",27.103804446764382,16,0.03401893951614947,,
2020-02-17,0.029123447230465026,10.164083083432294,"{'n': 354, 'r': 0.08123483856913911, 'z': 2.3360810450633487, 'p': 0.0966521652516885, 'mean_heading_deg': 27.94123455685979, 'significant': np.False_}",24.227083998912473,15,0.08123483856913911,,
2020-02-18,0.028036769858814172,9.308207593126305,"{'n': 335, 'r': 0.06423323719406969, 'z': 1.382179434743922, 'p': 0.2511912223844144, 'mean_heading_deg': 68.61030339175164, 'significant': np.False_}",22.948590824197822,14,0.06423323719406969,,
2020-02-19,0.05684938511589368,19.61303786498332,"{'n': 346, 'r': 0.07373147288561417, 'z': 1.880970212483192, 'p': 0.15246692065664996, 'mean_heading_deg': 3.1168060991414404, 'significant': np.False_}",24.34608998976122,16,0.07373147288561417,,
2020-02-20,0.02289485302207082,8.608464736298629,"{'n': 380, 'r': 0.014282217339346839, 'z': 0.077513058208769, 'p': 0.9255056414075871, 'mean_heading_deg': 203.54207068299746, 'significant': np.False_}",28.087435997649578,16,0.014282217339346839,,
2020-02-21,0.04137231724011199,15.721480551242557,"{'n': 384, 'r': 0.04468094803385361, 'z': 0.766612653006308, 'p': 0.4648704089043963, 'mean_heading_deg': 316.0774106376401, 'significant': np.False_}",28.463026421045367,16,0.04468094803385361,,
2020-02-22,0.03179018052076731,12.080268597891578,"{'n': 384, 'r': 0.02107995785342833, 'z': 0.17063601527128888, 'p': 0.8432997368924732, 'mean_heading_deg': 95.68830568208588, 'significant': np.False_}",28.622917021107668,16,0.02107995785342833,,
2020-02-23,0.020898548015340683,7.836955505752757,"{'n': 382, 'r': 0.018258836817601452, 'z': 0.12735311657794696, 'p': 0.8805601181723068, 'mean_heading_deg': 327.0223209458604, 'significant': np.False_}",28.767668615545904,16,0.018258836817601452,,
2020-02-24,0.022778352740730853,8.701330746959187,"{'n': 383, 'r': 0.05856958703747151, 'z': 1.313841869358401, 'p': 0.26894392118067345, 'mean_heading_deg': 280.02834135195167, 'significant': np.False_}",28.576301247939092,16,0.05856958703747151,,
2020-02-25,0.01926817447398321,7.206297253269721,"{'n': 381, 'r': 0.10237073578781931, 'z': 3.9927914349267533, 'p': 0.01835158859526999, 'mean_heading_deg': 354.4606861183426, 'significant': np.True_}",28.53302133210653,16,0.10237073578781931,,
2020-02-26,0.016910347812490203,6.003173473434022,"{'n': 362, 'r': 0.022067115365313496, 'z': 0.17627864415767192, 'p': 0.838570465000779, 'mean_heading_deg': 202.4232897109135, 'significant': np.False_}",27.5811018955767,16,0.022067115365313496,,
2020-02-27,0.021971869329585277,8.305366606583235,"{'n': 381, 'r': 0.04048085888670648, 'z': 0.6243446756942738, 'p': 0.5359144169719378, 'mean_heading_deg': 20.62541342637487, 'significant': np.False_}",28.671205960069813,16,0.04048085888670648,,
2020-02-28,0.014831111775157743,5.546835803908996,"{'n': 379, 'r': 0.024608162380851315, 'z': 0.2295078675339291, 'p': 0.7951377931757636, 'mean_heading_deg': 1.9405061281545417, 'significant': np.False_}",28.443909779091918,16,0.024608162380851315,,
2020-02-29,0.02008110488460593,7.6107387512656475,"{'n': 380, 'r': 0.008439645236025169, 'z': 0.027066492449785685, 'p': 0.973330703220889, 'mean_heading_deg': 110.83249917130968, 'significant': np.False_}",28.58969952393951,16,0.008439645236025169,,
2020-03-01,0.036657571329069466,14.003192247704536,"{'n': 383, 'r': 0.04370235472400622, 'z': 0.7314900946259588, 'p': 0.48148317813397845, 'mean_heading_deg': 9.77038939662128, 'significant': np.False_}",28.496515930914505,16,0.04370235472400622,,
2020-03-02,0.023473428948104086,8.872956142383345,"{'n': 382, 'r': 0.011771923287013288, 'z': 0.05293686394837443, 'p': 0.9485038478872794, 'mean_heading_deg': 140.45550367286936, 'significant': np.False_}",28.36241546188138,16,0.011771923287013288,,
2020-03-03,0.02529392017294433,9.611689665718846,"{'n': 382, 'r': 0.04621046015150076, 'z': 0.815725331671934, 'p': 0.4425983552268656, 'mean_heading_deg': 357.6172748379658, 'significant': np.False_}",28.592504499430795,16,0.04621046015150076,,
2020-03-04,0.02071751288943809,7.872654897986474,"{'n': 381, 'r': 0.03652219103073849, 'z': 0.5082046367582727, 'p': 0.6018740976310089, 'mean_heading_deg': 161.01285598284952, 'significant': np.False_}",28.597730059435406,16,0.03652219103073849,,
2020-03-05,0.017268653148341216,6.423938971182933,"{'n': 379, 'r': 0.04774011089967134, 'z': 0.863785793522196, 'p': 0.42183636737379276, 'mean_heading_deg': 272.6193907686004, 'significant': np.False_}",28.513754262720834,16,0.04774011089967134,,
2020-03-06,0.02406913002073293,8.977785497733382,"{'n': 379, 'r': 0.02463176787363412, 'z': 0.2299483916720451, 'p': 0.7947879488344066, 'mean_heading_deg': 326.3013211660448, 'significant': np.False_}",28.434562071675927,16,0.02463176787363412,,
2020-03-07,0.018966185981331176,7.207150672905847,"{'n': 383, 'r': 0.040753120333525024, 'z': 0.6360928408798892, 'p': 0.529656695468586, 'mean_heading_deg': 311.8976603160125, 'significant': np.False_}",28.48818330299554,16,0.040753120333525024,,
2020-03-08,0.022251149107035868,7.9881625294258765,"{'n': 361, 'r': 0.063112657058749, 'z': 1.4379379006465087, 'p': 0.23755003634730804, 'mean_heading_deg': 298.2563277161677, 'significant': np.False_}",28.736462682185316,16,0.063112657058749,,
2020-03-09,0.0208069007301337,7.823394674530271,"{'n': 380, 'r': 0.024566864815362147, 'z': 0.22934172180538587, 'p': 0.7952692180319069, 'mean_heading_deg': 354.1230863583911, 'significant': np.False_}",28.64274491707144,16,0.024566864815362147,,
2020-03-10,0.0271504158618469,10.290007611639975,"{'n': 382, 'r': 0.02619339378927642, 'z': 0.26208786147243995, 'p': 0.7696728083568267, 'mean_heading_deg': 96.29614469145737, 'significant': np.False_}",28.64692419895699,16,0.02619339378927642,,
2020-03-11,0.01813013127548472,6.835059490857739,"{'n': 384, 'r': 0.0928068429494081, 'z': 3.3074342777226615, 'p': 0.03650665181446523, 'mean_heading_deg': 42.990407075679414, 'significant': np.True_}",28.59633975669351,16,0.0928068429494081,,
2020-03-12,0.017084078364340807,6.474865700085166,"{'n': 382, 'r': 0.051492325169700225, 'z': 1.0128575486279787, 'p': 0.3634176950774226, 'mean_heading_deg': 32.919605367778914, 'significant': np.False_}",28.599329882260648,16,0.051492325169700225,,
2020-03-13,0.01952330741380905,7.37981020241982,"{'n': 382, 'r': 0.008454113775727424, 'z': 0.027302319177984685, 'p': 0.9731013061445432, 'mean_heading_deg': 146.0394274035657, 'significant': np.False_}",28.654373018075802,16,0.008454113775727424,,
2020-03-14,0.022668139442642763,8.591224848761607,"{'n': 382, 'r': 0.08096179778112757, 'z': 2.5039384513817375, 'p': 0.08169468709207879, 'mean_heading_deg': 345.6940041052971, 'significant': np.False_}",28.416490678912275,16,0.08096179778112757,,
2020-03-15,0.026748522201230602,10.164438436467629,"{'n': 382, 'r': 0.09398080495119442, 'z': 3.3739736291228395, 'p': 0.034149067120634875, 'mean_heading_deg': 354.88676305154144, 'significant': np.True_}",28.681360557426135,16,0.09398080495119442,,
2020-03-16,0.024466666922304696,9.101600095097346,"{'n': 379, 'r': 0.04351969956579786, 'z': 0.7178124508626792, 'p': 0.48811466807405995, 'mean_heading_deg': 317.23758370814915, 'significant': np.False_}",28.410711003837008,16,0.04351969956579786,,
2020-03-17,0.024206212030884654,9.222566783767054,"{'n': 383, 'r': 0.05004000039445189, 'z': 0.9590326279195933, 'p': 0.3835135706841473, 'mean_heading_deg': 349.7326473363153, 'significant': np.False_}",28.600881168492798,16,0.05004000039445189,,
2020-03-18,0.028753107559832104,10.897427765176367,"{'n': 383, 'r': 0.0734950247155004, 'z': 2.0687816459879618, 'p': 0.12632790139259836, 'mean_heading_deg': 349.31640346672646, 'significant': np.False_}",28.60503802010088,16,0.0734950247155004,,
2020-03-19,0.030749678258072507,11.684877738067552,"{'n': 382, 'r': 0.06737128915545731, 'z': 1.7338562101428678, 'p': 0.17665558400051354, 'mean_heading_deg': 349.46341171712373, 'significant': np.False_}",28.61979206229162,16,0.06737128915545731,,
2020-03-20,0.021493920133600276,8.146195730634505,"{'n': 384, 'r': 0.00904923802892194, 'z': 0.031445264219169426, 'p': 0.9690830351415443, 'mean_heading_deg': 62.89777925772705, 'significant': np.False_}",28.63635079853947,16,0.00904923802892194,,
2020-03-21,0.022745772923169143,8.643393710804274,"{'n': 382, 'r': 0.057473925837935196, 'z': 1.2618423217677495, 'p': 0.283304854164909, 'mean_heading_deg': 242.7818012590922, 'significant': np.False_}",28.743582032303692,16,0.057473925837935196,,
2020-03-22,0.027370059726656258,10.373252636402722,"{'n': 382, 'r': 0.09500792485449987, 'z': 3.448125209930468, 'p': 0.03170100303208742, 'mean_heading_deg': 14.177448540417167, 'significant': np.True_}",28.654886887686104,16,0.09500792485449987,,
2020-03-23,0.05256685336012658,20.08053798356835,"{'n': 384, 'r': 0.041429826263187024, 'z': 0.6591093136119788, 'p': 0.5176098076982738, 'mean_heading_deg': 324.67146602997974, 'significant': np.False_}",28.58609442533329,16,0.041429826263187024,,
2020-03-24,0.04693157493986225,17.74013532726793,"{'n': 380, 'r': 0.06066142963563873, 'z': 1.3983274372670285, 'p': 0.24714678416337768, 'mean_heading_deg': 308.2828877171749, 'significant': np.False_}",28.632509342429362,16,0.06066142963563873,,
2020-03-25,0.024521284451894828,9.269045522816246,"{'n': 383, 'r': 0.03691254366580308, 'z': 0.5218512419939707, 'p': 0.5937199433654474, 'mean_heading_deg': 3.7538120540705058, 'significant': np.False_}",28.71676367017915,16,0.03691254366580308,,
2020-03-26,0.032199172320723106,12.171287137233334,"{'n': 383, 'r': 0.03403623192049789, 'z': 0.4436921269214873, 'p': 0.6419522966610562, 'mean_heading_deg': 64.22481212239725, 'significant': np.False_}",28.74500689074481,16,0.03403623192049789,,
2020-03-27,0.03915996270876635,14.880785829331213,"{'n': 383, 'r': 0.05718775121370831, 'z': 1.2525780944414215, 'p': 0.2859420809787692, 'mean_heading_deg': 17.468857391969657, 'significant': np.False_}",28.839161428463054,16,0.05718775121370831,,
2020-03-28,0.034662175070139904,13.067640001442744,"{'n': 382, 'r': 0.07257028261712023, 'z': 2.0117823411071645, 'p': 0.13374804538297572, 'mean_heading_deg': 50.11875496197907, 'significant': np.False_}",28.819009954340856,16,0.07257028261712023,,
2020-03-29,0.029803176109046998,11.265600569219766,"{'n': 381, 'r': 0.023073679215108202, 'z': 0.20284237023077387, 'p': 0.816602204175373, 'mean_heading_deg': 319.61729052398533, 'significant': np.False_}",28.669001600401064,16,0.023073679215108202,,
2020-03-30,0.03390107090377699,12.679000518012593,"{'n': 381, 'r': 0.10396506097052159, 'z': 4.118127616892227, 'p': 0.016181582408969213, 'mean_heading_deg': 349.55653286391856, 'significant': np.True_}",28.515263895222585,16,0.10396506097052159,,
2020-03-31,0.04017387800811592,15.225899765075933,"{'n': 381, 'r': 0.03705459205522036, 'z': 0.5231293038963227, 'p': 0.5929636613378351, 'mean_heading_deg': 69.76068750443717, 'significant': np.False_}",28.81513781611871,16,0.03705459205522036,,
2020-04-01,0.04685757188740714,17.665304601552492,"{'n': 380, 'r': 0.009338703746237239, 'z': 0.03314032731079447, 'p': 0.967444267107014, 'mean_heading_deg': 60.29181099249834, 'significant': np.False_}",28.83241865289898,16,0.009338703746237239,,
2020-04-02,0.0555856694614025,20.622283370180327,"{'n': 380, 'r': 0.046389863631072635, 'z': 0.8177673901296159, 'p': 0.44169715658413533, 'mean_heading_deg': 340.0227345324897, 'significant': np.False_}",29.509226911042045,16,0.046389863631072635,,
2020-04-03,0.04558348874137774,17.0026413005339,"{'n': 382, 'r': 0.08999384012482584, 'z': 3.093776461477656, 'p': 0.04522979812214771, 'mean_heading_deg': 315.281642639071, 'significant': np.True_}",29.870640088246187,16,0.08999384012482584,,
2020-04-04,0.044081773629861855,16.66291043208778,"{'n': 382, 'r': 0.0457046955007604, 'z': 0.7979671308921812, 'p': 0.4505262754030961, 'mean_heading_deg': 19.079641650041694, 'significant': np.False_}",30.224721362922274,16,0.0457046955007604,,
2020-04-05,0.037008302120632205,14.063154805840238,"{'n': 383, 'r': 0.03296652182865957, 'z': 0.41624116804664385, 'p': 0.6598051101587723, 'mean_heading_deg': 27.18897309617228, 'significant': np.False_}",30.27436851974125,16,0.03296652182865957,,
2020-04-06,0.04486229717086525,17.047672924928793,"{'n': 383, 'r': 0.015950568392690503, 'z': 0.09744310207511067, 'p': 0.9072637073749802, 'mean_heading_deg': 242.78376891852943, 'significant': np.False_}",30.410938991048123,16,0.015950568392690503,,
2020-04-07,0.05021646777988448,18.981824820796334,"{'n': 382, 'r': 0.044451132063224, 'z': 0.7547950001302329, 'p': 0.470396445732341, 'mean_heading_deg': 11.259845468616373, 'significant': np.False_}",30.467829925386834,16,0.044451132063224,,
2020-04-08,0.041457376051271116,15.836717651585566,"{'n': 383, 'r': 0.027408001313840726, 'z': 0.2877090392954666, 'p': 0.7502209847024545, 'mean_heading_deg': 116.99908592590656, 'significant': np.False_}",30.403078328830333,16,0.027408001313840726,,
2020-04-09,0.031310166035876295,11.897863093632992,"{'n': 383, 'r': 0.05229692878328183, 'z': 1.0474930351426783, 'p': 0.351044965641879, 'mean_heading_deg': 132.0414512843772, 'significant': np.False_}",30.21427643497502,16,0.05229692878328183,,
2020-04-10,0.032053522435640455,12.084177958236452,"{'n': 382, 'r': 0.010738069707444581, 'z': 0.04404694587802068, 'p': 0.9569629688343881, 'mean_heading_deg': 130.46386446724793, 'significant': np.False_}",30.108909682067146,16,0.010738069707444581,,
2020-04-11,0.03295775278322341,12.392115046492002,"{'n': 384, 'r': 0.09467838245612038, 'z': 3.4421745041308434, 'p': 0.031891363888339574, 'mean_heading_deg': 18.58644887877177, 'significant': np.True_}",30.212419671829,16,0.09467838245612038,,
2020-04-12,0.029452918737480367,11.103750364030098,"{'n': 384, 'r': 0.08645837758237283, 'z': 2.8704196048036414, 'p': 0.056582728339034556, 'mean_heading_deg': 9.793495890123154, 'significant': np.False_}",30.279709598679172,16,0.08645837758237283,,
2020-04-13,0.045047269527119106,16.982820611723902,"{'n': 384, 'r': 0.05410810722528586, 'z': 1.1242319107211645, 'p': 0.32511053910694643, 'mean_heading_deg': 325.4614150356626, 'significant': np.False_}",30.346700916706,16,0.05410810722528586,,
2020-04-14,0.03495428834481699,13.142812417651188,"{'n': 384, 'r': 0.053053593484443405, 'z': 1.080838572139229, 'p': 0.3395306878229715, 'mean_heading_deg': 57.98477820732711, 'significant': np.False_}",30.33953703451918,16,0.053053593484443405,,
2020-04-15,0.028750151722208205,10.867557350994701,"{'n': 379, 'r': 0.014510542892257207, 'z': 0.0798006690556257, 'p': 0.9233936702530792, 'mean_heading_deg': 54.41860967526302, 'significant': np.False_}",30.22293260676302,16,0.014510542892257207,,
2020-04-16,0.03576032592423944,13.517403199362507,"{'n': 384, 'r': 0.060459800368109155, 'z': 1.403668784851819, 'p': 0.24582809839980882, 'mean_heading_deg': 296.3932957162058, 'significant': np.False_}",30.386145652714088,16,0.060459800368109155,,
2020-04-17,0.05350415037043079,19.68952733631853,"{'n': 374, 'r': 0.034011725717854095, 'z': 0.4326422598786451, 'p': 0.6490867700290925, 'mean_heading_deg': 2.548071658292339, 'significant': np.False_}",29.8604985685315,16,0.034011725717854095,,
2020-04-18,0.0458601053500489,17.47270013836863,"{'n': 383, 'r': 0.048402198544721484, 'z': 0.8972819915776905, 'p': 0.40793986636437096, 'mean_heading_deg': 301.8169553176176, 'significant': np.False_}",30.36185548105092,16,0.048402198544721484,,
2020-04-19,0.052555445977225015,19.91851402536828,"{'n': 384, 'r': 0.07870218629282803, 'z': 2.3785091048720677, 'p': 0.09263423846627047, 'mean_heading_deg': 245.7713444109854, 'significant': np.False_}",30.577702742981625,16,0.07870218629282803,,
2020-04-20,0.04804860537262874,18.35456725234418,"{'n': 384, 'r': 0.04528380336502833, 'z': 0.7874391733257797, 'p': 0.4552916617027078, 'mean_heading_deg': 281.28266064565184, 'significant': np.False_}",30.618039045005926,16,0.04528380336502833,,
2020-04-21,0.04744265390484042,17.933323176029678,"{'n': 383, 'r': 0.056603737333375745, 'z': 1.2271255196805195, 'p': 0.293315787879102, 'mean_heading_deg': 83.22485761522955, 'significant': np.False_}",30.68738380713905,16,0.056603737333375745,,
2020-04-22,0.0344617346963038,13.06099744989914,"{'n': 383, 'r': 0.14293693319178805, 'z': 7.825060311314819, 'p': 0.00038775479960069016, 'mean_heading_deg': 45.3033545389164, 'significant': np.True_}",30.586611377173256,16,0.14293693319178805,,
2020-04-23,0.05832620933265016,22.222285755739712,"{'n': 384, 'r': 0.05808670268041757, 'z': 1.2956409708607604, 'p': 0.273885314820694, 'mean_heading_deg': 1.0956210007545344, 'significant': np.False_}",30.384715109181645,16,0.05808670268041757,,
2020-04-24,0.04601012031513618,17.57586596038202,"{'n': 383, 'r': 0.023618918190560383, 'z': 0.21365781255658312, 'p': 0.807825903039692, 'mean_heading_deg': 126.97564997953057, 'significant': np.False_}",30.20996294654549,16,0.023618918190560383,,
2020-04-25,0.048480517777751385,18.422596755545527,"{'n': 383, 'r': 0.0750924653476754, 'z': 2.159690408812871, 'p': 0.11533484414097911, 'mean_heading_deg': 95.9484629752155, 'significant': np.False_}",30.335729228446812,16,0.0750924653476754,,
2020-04-26,0.04495457038955735,16.947873036863122,"{'n': 383, 'r': 0.048176047051490506, 'z': 0.8889167681413446, 'p': 0.4113662031220707, 'mean_heading_deg': 68.96752688066363, 'significant': np.False_}",30.371918371087386,16,0.048176047051490506,,
2020-04-27,0.05769628976618061,21.924590111148632,"{'n': 383, 'r': 0.09489803401079581, 'z': 3.449158917040723, 'p': 0.03166841764976473, 'mean_heading_deg': 26.779054778599967, 'significant': np.True_}",30.34878036845516,16,0.09489803401079581,,
2020-04-28,0.04674578330043597,17.576414520963922,"{'n': 383, 'r': 0.041367216225872014, 'z': 0.6554074394804926, 'p': 0.5195294036559096, 'mean_heading_deg': 88.11356268991953, 'significant': np.False_}",30.169321400379204,16,0.041367216225872014,,
2020-04-29,0.05261133272420556,19.992306435198113,"{'n': 383, 'r': 0.08984987410066018, 'z': 3.0919589524714177, 'p': 0.045312568503371856, 'mean_heading_deg': 25.506092591983577, 'significant': np.True_}",30.039519848758655,16,0.08984987410066018,,
2020-04-30,0.061720960613777576,23.3922440726217,"{'n': 383, 'r': 0.10691413917314004, 'z': 4.377932498416152, 'p': 0.012465799709074323, 'mean_heading_deg': 46.274272095974204, 'significant': np.True_}",29.913487464151782,16,0.10691413917314004,,
2020-05-01,0.07330164709995746,27.70802260378392,"{'n': 383, 'r': 0.15822170809487948, 'z': 9.588063713472659, 'p': 6.532097690190349e-05, 'mean_heading_deg': 24.038470588832755, 'significant': np.True_}",29.326233191780506,16,0.15822170809487948,,
2020-05-02,0.05528678776662429,21.00897935131723,"{'n': 383, 'r': 0.09066331971414132, 'z': 3.148197778428436, 'p': 0.042827874862719016, 'mean_heading_deg': 353.4409266035117, 'significant': np.True_}",28.96784317205201,16,0.09066331971414132,,
2020-05-03,0.049263272440640306,18.720043527443316,"{'n': 383, 'r': 0.10863874460472514, 'z': 4.520310325618336, 'p': 0.010804521392666858, 'mean_heading_deg': 18.082871650071343, 'significant': np.True_}",29.096603413527788,16,0.10863874460472514,,
2020-05-04,0.06471006323525,24.525113966159747,"{'n': 381, 'r': 0.008639296684251407, 'z': 0.02843686738263511, 'p': 0.971999398098326, 'mean_heading_deg': 271.64799105003766, 'significant': np.False_}",29.22468442485598,16,0.008639296684251407,,
2020-05-05,0.05238403298758855,20.010700601258826,"{'n': 382, 'r': 0.04721806921576289, 'z': 0.8516865950974677, 'p': 0.42696810737634344, 'mean_heading_deg': 76.63764241085465, 'significant': np.False_}",29.0455360394819,16,0.04721806921576289,,
2020-05-06,0.049915025232604056,19.017624613622147,"{'n': 383, 'r': 0.023135466863729706, 'z': 0.2050006837420476, 'p': 0.8148424318481574, 'mean_heading_deg': 66.51221045589631, 'significant': np.False_}",28.881488381515513,16,0.023135466863729706,,
2020-05-07,0.06540059091200977,24.656022773827683,"{'n': 381, 'r': 0.0391497737775352, 'z': 0.5839605237830617, 'p': 0.5579880826782249, 'mean_heading_deg': 281.1200881566033, 'significant': np.False_}",28.836378093050772,16,0.0391497737775352,,
2020-05-08,0.07051333643484006,26.72455450880438,"{'n': 382, 'r': 0.009338266657493684, 'z': 0.033311631631587055, 'p': 0.9672785465208413, 'mean_heading_deg': 23.265018747699933, 'significant': np.False_}",28.97198436520529,16,0.009338266657493684,,
2020-05-09,0.05457607050412731,20.793482862072505,"{'n': 382, 'r': 0.0665561182840868, 'z': 1.6921518485593245, 'p': 0.18418585197243711, 'mean_heading_deg': 138.22794349396239, 'significant': np.False_}",28.894158205437954,16,0.0665561182840868,,
2020-05-10,0.07335784833383664,27.94934021519176,"{'n': 382, 'r': 0.023117745144245208, 'z': 0.20415231369173223, 'p': 0.8155338052451337, 'mean_heading_deg': 311.5927287109312, 'significant': np.False_}",28.957267667789697,16,0.023117745144245208,,
2020-05-11,0.07102297899453813,26.98873201792449,"{'n': 381, 'r': 0.09358432925777606, 'z': 3.336808166081207, 'p': 0.035445922888620064, 'mean_heading_deg': 293.9956681905628, 'significant': np.True_}",28.826701371160134,16,0.09358432925777606,,
2020-05-12,0.06464460655820443,24.62959509867589,"{'n': 383, 'r': 0.05256136723249446, 'z': 1.0581130756087216, 'p': 0.34733633001778597, 'mean_heading_deg': 232.93840954068946, 'significant': np.False_}",28.746048849968094,16,0.05256136723249446,,
2020-05-13,0.05875612125820381,22.38608219937565,"{'n': 382, 'r': 0.010258865065309526, 'z': 0.04020332734758318, 'p': 0.9606436193765536, 'mean_heading_deg': 169.09178396826908, 'significant': np.False_}",28.96376504479358,16,0.010258865065309526,,
2020-05-14,0.06263768698078288,23.739683365716715,"{'n': 381, 'r': 0.07068113796550352, 'z': 1.9034086636215446, 'p': 0.1490777351462489, 'mean_heading_deg': 130.9884475582673, 'significant': np.False_}",28.892776866325114,16,0.07068113796550352,,
2020-05-15,0.11856140495874108,15.057298429760117,"{'n': 128, 'r': 0.11138938097313715, 'z': 1.5881720567780722, 'p': 0.20456176083974906, 'mean_heading_deg': 258.9479797720728, 'significant': np.False_}",28.81448597657338,16,0.11138938097313715,,
